AAPL,ADBE,GE,IBM,LLY,MSFT,SNE,T
43.24247360229492,225.97999572753906,7.450315952301025,109.06422424316406,108.14753723144531,100.80574035644531,49.95991134643555,26.696569442749023
42.1441650390625,225.55999755859375,7.221368789672852,107.79486083984375,108.76425170898438,100.76663970947266,49.13911056518555,26.328895568847656
42.714111328125,231.9600067138672,7.230908393859863,109.97486114501953,108.29206848144531,104.09066009521484,50.45436477661133,26.857986450195312
42.62116241455078,232.25,7.09735631942749,110.40717315673828,110.06513977050781,104.74568176269531,50.80048370361328,27.29739761352539
44.26006317138672,249.2100067138672,7.38353967666626,113.13906860351562,111.32748413085938,108.63674926757812,52.32341384887695,27.566425323486328
43.9200439453125,249.08999633789062,7.574329376220703,111.74092864990234,112.74400329589844,107.72753143310547,51.30483627319336,27.41397476196289
43.682777404785156,250.88999938964844,7.154592514038086,114.30725860595703,114.3243637084961,108.41188049316406,52.234413146972656,28.014806747436523
45.20915222167969,255.25999450683594,7.450315952301025,115.26387023925781,114.2087173461914,109.5850601196289,53.5694465637207,28.436281204223633
43.220458984375,245.82000732421875,6.944725036621094,111.85130310058594,112.2814712524414,106.09483337402344,50.938934326171875,27.557458877563477
42.73857498168945,250.6300048828125,7.011500358581543,113.97611999511719,111.62620544433594,106.7498779296875,51.285057067871094,27.37810707092285
41.21464538574219,238.0,6.687159061431885,109.7724838256836,109.44843292236328,102.47753143310547,50.563148498535156,27.028371810913086
41.48616409301758,244.08999633789062,6.610844135284424,111.41898345947266,109.93986511230469,105.18560791015625,50.54336929321289,26.822114944458008
41.2488899230957,245.33999633789062,6.448673725128174,111.1982192993164,110.33496856689453,106.16326904296875,50.58293151855469,26.6337947845459
41.363853454589844,245.5500030517578,6.400975704193115,111.44658660888672,110.18077087402344,106.64232635498047,52.036624908447266,27.04630470275879
41.81638717651367,248.0800018310547,6.868409633636475,111.05106353759766,110.6818618774414,107.0040512084961,51.62128448486328,26.822114944458008
40.47835922241211,230.0,6.773014068603516,110.28759002685547,107.85844421386719,103.66048431396484,50.72137451171875,27.10011100769043
40.101661682128906,221.3800048828125,6.820712089538574,106.79225158691406,104.41830444335938,100.59066009521484,49.94013595581055,26.77727699279785
40.62268829345703,226.17999267578125,6.944725036621094,107.29815673828125,102.62596893310547,101.64652252197266,48.842437744140625,26.678630828857422
39.3555908203125,224.64999389648438,7.317677974700928,107.09579467773438,105.14102172851562,101.37278747558594,48.219417572021484,26.74140739440918
38.362464904785156,218.64999389648438,7.107509613037109,103.95915985107422,105.3144760131836,99.24150085449219,47.73485565185547,25.69219398498535
36.87033462524414,208.8000030517578,6.830470085144043,102.0459213256836,105.43974304199219,96.0347900390625,46.21192932128906,25.387296676635742
35.91635513305664,205.16000366210938,6.610748767852783,98.94608306884766,102.86687469482422,92.02642059326172,45.37135314941406,24.53537368774414
38.44563674926758,222.9499969482422,7.059743404388428,102.45984649658203,107.04900360107422,98.31272888183594,47.09206008911133,25.181041717529297
38.19613265991211,225.13999938964844,6.9451069831848145,104.65823364257812,108.78350830078125,98.91888427734375,47.99197006225586,25.243816375732422
38.215702056884766,223.1300048828125,7.174381256103516,103.96836853027344,110.04586791992188,98.14653015136719,47.60629653930664,25.52181053161621
38.58506774902344,226.24000549316406,7.2316999435424805,104.55705261230469,111.51057434082031,99.30015563964844,47.74474334716797,25.593551635742188
38.62909698486328,224.57000732421875,7.690248966217041,105.97358703613281,110.70113372802734,98.86021423339844,48.17987060546875,26.49031639099121
34.78135299682617,215.6999969482422,7.699801921844482,103.85798645019531,107.26100158691406,95.22335052490234,46.498714447021484,26.526182174682617
36.266143798828125,226.19000244140625,7.8622050285339355,107.9144287109375,110.4891357421875,99.65211486816406,48.664432525634766,27.207721710205078
36.185428619384766,229.25999450683594,8.34941291809082,108.67790222167969,111.08657836914062,99.77920532226562,49.16878128051758,27.700937271118164
36.87522888183594,232.67999267578125,8.177456855773926,110.22320556640625,112.10802459716797,100.50267028808594,49.33689498901367,28.050678253173828
37.501434326171875,235.42999267578125,8.120138168334961,111.01426696777344,112.9463882446289,101.93981170654297,49.37644958496094,27.439889907836914
37.621299743652344,237.77000427246094,8.540475845336914,112.02608489990234,111.72257232666016,101.28479766845703,48.5556526184082,27.713376998901367
37.251930236816406,237.5500030517578,8.540475845336914,111.72254180908203,111.95384979248047,100.50267028808594,48.43698501586914,28.141841888427734
36.6917724609375,234.55999755859375,8.502263069152832,110.73831176757812,110.50840759277344,99.7694320678711,47.88319396972656,27.9139347076416
37.44273376464844,242.36000061035156,8.339859962463379,111.97089385986328,112.83074188232422,102.66329193115234,49.28744888305664,27.895700454711914
37.9001579284668,241.9499969482422,8.57868766784668,111.86970520019531,112.55130767822266,103.02500915527344,49.060001373291016,27.859235763549805
38.12519454956055,244.39999389648438,8.731537818908691,112.39401245117188,114.82545471191406,103.74847412109375,48.96110534667969,27.932165145874023
38.360023498535156,247.50999450683594,8.655112266540527,113.89332580566406,112.34892272949219,105.30294036865234,49.623680114746094,28.22388458251953
37.49898910522461,243.85000610351562,8.272988319396973,112.69754791259766,112.83074188232422,103.31830596923828,47.932640075683594,27.877470016479492
37.65065002441406,245.13999938964844,8.339859962463379,122.23619079589844,114.46890258789062,104.32527923583984,47.92274856567383,28.160070419311523
37.35221862792969,242.55999755859375,8.387625694274902,121.90504455566406,110.80712127685547,103.8266830444336,47.83374786376953,27.895700454711914
38.589962005615234,244.9499969482422,8.750643730163574,123.22959899902344,110.7878646850586,104.77500915527344,48.219417572021484,27.95039939880371
38.232826232910156,241.85000610351562,8.530921936035156,123.50556182861328,110.84567260742188,102.73171997070312,48.28865051269531,27.959514617919922
37.836551666259766,238.27000427246094,8.502263069152832,123.56072998046875,111.50094604492188,100.6395492553711,48.239200592041016,27.986865997314453
40.42210388183594,242.6699981689453,8.69332504272461,123.60673522949219,112.68620300292969,104.00267028808594,48.654544830322266,26.774404525756836
40.71318435668945,247.82000732421875,9.705955505371094,123.64351654052734,115.4999771118164,102.09624481201172,49.5643424987793,27.40342140197754
40.732757568359375,247.3800048828125,9.734614372253418,123.34919738769531,116.49251556396484,100.48311614990234,45.63835906982422,27.348726272583008
41.8897705078125,254.74000549316406,9.7537202835083,124.35179138183594,115.79869842529297,103.37696838378906,45.77680969238281,26.993192672729492
42.606483459472656,254.82000732421875,10.154950141906738,124.68292999267578,116.04926300048828,104.82389068603516,45.3515739440918,27.01142692565918
42.62116241455078,254.35000610351562,10.002100944519043,125.39120483398438,114.93144226074219,103.66048431396484,43.729759216308594,26.94761085510254
41.813941955566406,253.74000549316406,9.61042308807373,123.9395523071289,113.225830078125,102.91747283935547,42.582618713378906,26.847333908081055
41.86307907104492,257.0,9.371596336364746,124.42343139648438,115.24944305419922,103.30853271484375,43.798980712890625,26.93849754333496
41.62232208251953,258.3900146484375,9.581765174865723,124.68399810791016,113.71728515625,102.89791107177734,44.09565734863281,27.084354400634766
41.98099136352539,261.3699951171875,9.533998489379883,126.6009292602539,115.14344024658203,104.50127410888672,43.78908920288086,27.17551612854004
41.80656814575195,260.2300109863281,9.906570434570312,127.96881103515625,115.29762268066406,104.42304992675781,44.56044387817383,27.20286750793457
41.958885192871094,260.1400146484375,9.591316223144531,127.00106048583984,116.98825073242188,104.51103973388672,44.61977767944336,27.157285690307617
41.86553192138672,259.45001220703125,9.639082908630371,128.4434051513672,118.66436767578125,105.80154418945312,45.2823486328125,27.77718734741211
41.990814208984375,257.80999755859375,9.677294731140137,129.06686401367188,118.32526397705078,105.7526626586914,45.707584381103516,27.923046112060547
42.261043548583984,258.1000061035156,9.648635864257812,128.41549682617188,118.83875274658203,105.20284271240234,46.360267639160156,28.123607635498047
42.02275466918945,257.760009765625,9.581765174865723,128.26658630371094,118.89689636230469,107.4217758178711,47.111839294433594,28.10537338256836
42.49196243286133,258.8999938964844,9.715507507324219,129.5786895751953,120.13701629638672,108.95341491699219,47.35906982421875,28.3970947265625
42.80149459838867,258.6199951171875,10.336458206176758,129.77407836914062,120.03044128417969,109.5621566772461,47.92274856567383,28.378862380981445
42.8260612487793,261.2200012207031,10.590953826904297,130.01602172851562,120.78612518310547,110.31816101074219,47.65574264526367,28.460908889770508
42.95872116088867,262.8999938964844,10.809529304504395,129.50421142578125,121.76466369628906,110.13160705566406,47.89308166503906,28.31505012512207
42.53618240356445,262.5,10.322702407836914,128.53646850585938,122.35566711425781,109.99415588378906,47.45796203613281,28.3697452545166
42.983280181884766,264.010009765625,10.203478813171387,129.53213500976562,124.82622528076172,110.48507690429688,47.35906982421875,28.09626007080078
43.19947052001953,258.1600036621094,10.312767028808594,128.81561279296875,123.48921966552734,110.219970703125,47.09206008911133,27.33049201965332
43.120853424072266,257.3800048828125,9.825942039489746,128.3038330078125,124.48713684082031,109.6701431274414,47.131622314453125,27.303146362304688
42.87274169921875,256.3999938964844,9.050992965698242,127.46632385253906,122.73351287841797,109.71924591064453,47.00305938720703,27.17551612854004
42.37650680541992,255.4600067138672,9.388792037963867,125.9588394165039,122.40411376953125,108.38395690917969,45.885589599609375,27.27579689025879
42.47722625732422,254.74000549316406,9.528031349182129,125.70757293701172,122.75289154052734,108.50177764892578,45.44057846069336,27.3122615814209
43.94873046875,260.9599914550781,9.846296310424805,128.14564514160156,119.652587890625,110.77962493896484,45.58890914916992,27.54928207397461
44.44251251220703,263.510009765625,9.707054138183594,128.67604064941406,119.652587890625,111.55526733398438,45.79658889770508,27.923046112060547
44.6390380859375,264.3800048828125,9.965644836425781,128.9365997314453,120.43734741210938,112.41926574707031,46.14270782470703,27.603981018066406
45.13527297973633,267.69000244140625,10.244125366210938,129.1505889892578,119.24566650390625,112.50763702392578,45.60869216918945,27.603981018066406
45.7224006652832,257.0899963378906,9.905970573425293,129.74615478515625,120.0788803100586,113.80365753173828,45.73725128173828,27.959514617919922
46.18916320800781,257.760009765625,10.144668579101562,130.4720001220703,121.33837127685547,115.4334716796875,45.56913757324219,28.078025817871094
45.82312774658203,260.4200134277344,10.134722709655762,130.7325439453125,122.64631652832031,115.51203155517578,45.025230407714844,27.968629837036133
46.22355651855469,259.739990234375,10.16456127166748,129.90435791015625,124.16741180419922,115.38439178466797,42.800174713134766,27.813657760620117
47.92597961425781,264.17999267578125,10.214289665222168,131.61654663085938,124.31273651123047,118.03533935546875,43.5220832824707,28.31505012512207
46.93351364135742,259.69000244140625,9.925861358642578,129.7647705078125,124.30305480957031,114.92293548583984,41.56403350830078,28.32416343688965
46.366031646728516,262.2699890136719,9.826403617858887,129.51351928710938,125.82413482666016,115.52185821533203,41.682708740234375,28.050678253173828
45.88699722290039,265.5899963378906,10.045210838317871,130.48129272460938,126.93831634521484,115.76730346679688,42.25627517700195,28.615886688232422
46.29970932006836,262.3399963378906,9.905970573425293,129.56935119628906,124.7583999633789,114.64801025390625,42.31561279296875,28.624998092651367
46.361122131347656,263.5299987792969,9.83635139465332,130.20213317871094,124.93280029296875,114.80510711669922,42.10979461669922,28.269466400146484
46.66328811645508,266.489990234375,9.935808181762695,131.30018615722656,125.71757507324219,115.79676818847656,41.950889587402344,28.588533401489258
46.980194091796875,272.1700134277344,10.045210838317871,133.34738159179688,125.02969360351562,116.85713195800781,42.68582534790039,29.126394271850586
47.66312789916992,271.3500061035156,10.184452056884766,133.06820678710938,125.29127502441406,117.02404022216797,41.88136672973633,28.83467674255371
47.98986053466797,271.5,10.045210838317871,133.65447998046875,123.09198760986328,117.78987884521484,42.09986114501953,29.053464889526367
48.0733757019043,267.8900146484375,9.975589752197266,132.86349487304688,121.69686126708984,117.19096374511719,42.228973388671875,29.15373992919922
48.39519119262695,267.45001220703125,9.955699920654297,133.32875061035156,123.03385925292969,117.7113265991211,42.77520751953125,29.491043090820312
49.156742095947266,268.80999755859375,9.438518524169922,133.43112182617188,123.19857025146484,117.75059509277344,46.281044006347656,29.52750587463379
49.00934600830078,268.989990234375,9.169983863830566,132.2400360107422,123.27606964111328,117.11239624023438,45.87385177612305,29.407100677490234
49.28448486328125,271.5799865722656,9.110309600830078,133.0868377685547,123.22763061523438,118.00587463378906,45.76460647583008,29.527507781982422
48.87423324584961,271.8999938964844,9.070527076721191,133.79405212402344,121.25119018554688,118.14332580566406,45.933441162109375,29.82389259338379
48.85457992553711,271.8599853515625,8.951177597045898,134.32444763183594,119.22628021240234,118.75205993652344,46.66837692260742,29.82389259338379
48.943016052246094,272.2200012207031,8.931285858154297,133.90573120117188,120.21452331542969,118.8502426147461,46.98618698120117,29.657176971435547
48.947933197021484,271.42999267578125,9.090418815612793,135.05958557128906,116.2228775024414,118.57532501220703,47.62180709838867,29.87020492553711
49.90109634399414,269.45001220703125,9.070527076721191,129.44839477539062,112.87065887451172,119.55715942382812,47.413246154785156,29.592342376708984
50.0804328918457,270.57000732421875,9.299280166625977,130.5836639404297,111.61115264892578,121.12808227539062,47.53242111206055,29.66643714904785
50.245025634765625,272.2099914550781,9.269442558288574,129.24368286132812,111.87274932861328,121.51099395751953,47.28413391113281,29.712751388549805
50.96971893310547,278.489990234375,9.279387474060059,130.68600463867188,113.8298110961914,123.16046905517578,47.96940994262695,29.731271743774414
50.891109466552734,275.45001220703125,9.269442558288574,130.23004150390625,114.32392883300781,122.73828125,46.14200210571289,28.517942428588867
50.42927169799805,277.6600036621094,9.070527076721191,129.00172424316406,114.54676055908203,126.80305480957031,46.34063720703125,28.101146697998047
50.18852233886719,281.9599914550781,9.518085479736328,129.75546264648438,116.13567352294922,127.52959442138672,49.89613342285156,28.416057586669922
50.264678955078125,286.1400146484375,9.677216529846191,129.39256286621094,115.87407684326172,127.41178131103516,49.906063079833984,28.601299285888672
49.29677200317383,289.25,10.114831924438477,130.52783203125,113.39383697509766,128.22669982910156,50.025238037109375,28.675395965576172
51.71653366088867,283.3500061035156,10.045210838317871,130.7976837158203,114.49832153320312,125.55612182617188,51.00846481323242,28.517942428588867
51.379974365234375,279.6400146484375,10.194397926330566,129.8950653076172,114.76959991455078,123.91647338867188,51.10778045654297,28.36048698425293
52.01869583129883,285.5799865722656,10.44304084777832,130.50921630859375,113.26788330078125,126.5575942993164,51.89237594604492,28.43458366394043
51.21538543701172,283.6600036621094,10.373420715332031,130.6302032470703,113.01598358154297,125.82120513916016,50.86942672729492,28.33270263671875
49.834774017333984,277.07000732421875,10.055156707763672,128.0804901123047,111.35926818847656,123.23900604248047,48.55537033081055,28.277124404907227
49.8445930480957,276.7699890136719,10.10488510131836,128.41549682617188,112.62845611572266,123.22920227050781,48.41632843017578,28.064098358154297
49.309051513671875,275.7900085449219,9.985536575317383,127.43622589111328,112.19247436523438,123.21937561035156,48.41632843017578,28.138195037841797
48.625953674316406,278.4800109863281,10.075048446655273,127.41740417480469,112.5993881225586,124.81975555419922,49.35982894897461,28.36048698425293
45.799842834472656,267.70001220703125,9.816458702087402,123.74514770507812,110.80701446533203,121.10844421386719,47.701255798339844,28.221553802490234
46.524864196777344,271.8599853515625,10.264018058776855,125.5247802734375,111.35926818847656,122.46337127685547,48.10845184326172,28.79580307006836
47.08219528198242,276.82000732421875,10.204343795776367,126.55111694335938,112.01806640625,124.18792724609375,49.598182678222656,28.94399642944336
46.87504959106445,283.54998779296875,10.075048446655273,127.9446792602539,113.72795104980469,127.05561828613281,51.64408493041992,29.286697387695312
46.60871505737305,279.8500061035156,9.945754051208496,126.47577667236328,113.02645874023438,126.20813751220703,52.24991226196289,29.45340919494629
45.15126419067383,275.45001220703125,9.826403617858887,127.22907257080078,113.24079895019531,124.3850326538086,51.842716217041016,29.814632415771484
46.0168571472168,278.07000732421875,9.905970573425293,128.4813995361328,113.58179473876953,125.05514526367188,50.68072509765625,30.01839828491211
45.07481384277344,281.82000732421875,9.846296310424805,128.3872528076172,114.94578552246094,125.8139419555664,50.1444206237793,29.89798927307129
44.30540084838867,274.25,9.508140563964844,124.65848541259766,113.80587768554688,124.34561157226562,48.00913619995117,29.768321990966797
44.13524627685547,274.7699890136719,9.398736953735352,124.55492401123047,113.78639221191406,124.40472412109375,48.64475631713867,29.888731002807617
43.952754974365234,278.25,9.309225082397461,122.84121704101562,112.78289031982422,124.3259048461914,48.83345413208008,29.573816299438477
43.74313735961914,273.3800048828125,9.319170951843262,122.11618041992188,112.51982879638672,123.1236343383789,47.89988708496094,29.555295944213867
43.97002029418945,274.510009765625,9.41862964630127,122.00318908691406,112.9192886352539,123.90214538574219,48.19783401489258,29.50898551940918
43.17347717285156,270.8999938964844,9.388792037963867,119.57386016845703,112.95826721191406,121.88195037841797,47.67146301269531,28.323436737060547
42.736976623535156,259.0299987792969,9.478302001953125,120.77911376953125,113.76690673828125,118.09777069091797,47.45296859741211,28.79580307006836
44.30046844482422,268.7099914550781,9.945754051208496,124.94097900390625,114.53659057617188,121.36951446533203,47.800575256347656,29.15702247619629
45.015621185302734,272.8599853515625,9.83635139465332,123.81106567382812,114.0104751586914,124.00069427490234,47.78071212768555,29.342266082763672
45.676536560058594,274.79998779296875,9.866188049316406,124.49844360351562,114.4781265258789,125.96176147460938,47.12522888183594,29.731271743774414
46.892303466796875,278.1600036621094,9.925861358642578,125.5247802734375,115.30626678466797,129.4897003173828,48.525577545166016,30.092496871948242
47.49156188964844,280.3399963378906,9.995481491088867,126.87125396728516,110.99994659423828,130.6722869873047,49.28037643432617,29.573816299438477
48.0414924621582,275.989990234375,10.065101623535156,128.01060485839844,109.32418060302734,130.17955017089844,49.479007720947266,29.740535736083984
47.88860321044922,276.8399963378906,10.224234580993652,126.99365234375,112.27625274658203,129.5784149169922,49.04201889038086,29.80537223815918
47.87873077392578,276.29998779296875,10.254072189331055,127.8316650390625,108.94422149658203,130.39633178710938,49.33003234863281,29.90725326538086
47.53102111816406,274.2799987792969,10.174505233764648,127.2573013305664,108.86627197265625,130.5244598388672,50.978675842285156,29.962825775146484
47.81462097167969,275.6000061035156,9.995481491088867,127.06900024414062,110.48358154296875,130.9186553955078,51.74340057373047,29.916513442993164
48.939144134521484,276.7799987792969,10.363475799560547,128.41549682617188,111.70143127441406,133.19505310058594,51.85264587402344,30.04618263244629
48.79611587524414,291.2099914550781,10.283909797668457,129.07460021972656,112.26651763916016,133.7173614501953,52.617374420166016,30.01839828491211
49.18821716308594,302.1099853515625,10.572336196899414,130.74122619628906,112.58802032470703,134.95901489257812,53.57080841064453,30.13880729675293
49.02052307128906,299.3299865722656,10.423149108886719,131.07080078125,112.51982879638672,134.978759765625,52.87560272216797,30.05544662475586
48.9712028503418,299.8699951171875,10.224234580993652,131.21205139160156,112.6562271118164,135.77696228027344,52.786216735839844,30.175857543945312
48.228919982910156,287.9700012207031,10.16456127166748,130.27984619140625,112.3931655883789,131.4901885986328,52.1903190612793,30.1480655670166
49.27206802368164,288.7200012207031,10.214289665222168,130.43051147460938,108.47654724121094,131.98292541503906,52.10093688964844,30.129541397094727
49.25727081298828,293.2300109863281,10.343583106994629,130.43051147460938,108.60321044921875,132.19972229003906,52.339298248291016,30.546337127685547
48.808441162109375,294.6499938964844,10.453091621398926,129.84671020507812,107.94070434570312,132.0124969482422,52.03141784667969,31.03722381591797
49.70363235473633,300.9700012207031,10.582511901855469,131.71107482910156,109.8405532836914,133.70748901367188,53.34238052368164,30.963132858276367
49.99462127685547,301.3900146484375,10.572556495666504,132.03121948242188,111.26300048828125,134.59439086914062,53.31258773803711,31.342872619628906
50.40892028808594,305.70001220703125,10.562600135803223,133.2741241455078,111.47734832763672,135.46160888671875,54.3454704284668,31.47254753112793
50.36452865600586,303.9800109863281,10.453091621398926,133.1234893798828,109.91849517822266,135.0674285888672,54.65334701538086,31.768932342529297
49.326316833496094,302.9200134277344,10.15443229675293,132.3607940673828,108.65193176269531,134.96888732910156,54.28588104248047,31.722620010375977
49.62718200683594,304.20001220703125,10.204209327697754,131.1931915283203,110.17180633544922,134.47616577148438,54.00779724121094,31.534578323364258
50.11792755126953,306.9800109863281,10.15443229675293,132.26661682128906,111.58451843261719,135.84596252441406,54.40505599975586,31.741422653198242
49.75294876098633,307.6000061035156,10.064834594726562,132.99168395996094,106.99565124511719,136.387939453125,54.64341735839844,31.459362030029297
50.13519287109375,309.4200134277344,10.323673248291016,134.40406799316406,105.50499725341797,136.88067626953125,55.388282775878906,31.638002395629883
50.60620880126953,308.760009765625,10.224120140075684,134.9501953125,105.68036651611328,136.88067626953125,55.388282775878906,31.694414138793945
50.43111801147461,305.70001220703125,10.33362865447998,135.14791870117188,106.02136993408203,135.08712768554688,53.62046432495117,31.572189331054688
50.147518157958984,309.3900146484375,9.93541431427002,134.71481323242188,104.33585357666016,134.28892517089844,53.99786376953125,31.271316528320312
50.71718215942383,310.0799865722656,10.015057563781738,140.89169311523438,105.5537109375,134.43673706054688,53.58074188232422,31.111480712890625
49.9600944519043,306.8699951171875,9.995147705078125,140.9387664794922,104.04357147216797,134.63381958007812,53.292724609375,30.829423904418945
51.101890563964844,308.54998779296875,10.164387702941895,140.99526977539062,104.51122283935547,136.41751098632812,53.4317626953125,30.208885192871094
51.50138854980469,307.8800048828125,10.602421760559082,141.59791564941406,105.4367904663086,137.26499938964844,54.037593841552734,30.17127799987793
51.45947265625,310.2699890136719,10.632287979125977,141.26832580566406,105.72908020019531,138.67422485351562,54.72286605834961,31.252519607543945
51.05257034301758,308.7300109863281,10.383404731750488,141.6072998046875,105.04708099365234,138.1519317626953,54.176631927490234,31.788434982299805
51.230125427246094,311.2699890136719,10.46304702758789,142.52064514160156,105.48551177978516,139.2852020263672,54.42491912841797,32.10810852050781
51.70853805541992,307.2200012207031,10.33362865447998,142.06869506835938,105.92394256591797,138.97972106933594,54.32560348510742,32.286746978759766
51.48659133911133,303.6400146484375,10.473004341125488,141.0235137939453,105.89471435546875,138.30960083007812,56.70917892456055,32.13631057739258
52.537139892578125,298.8599853515625,10.403314590454102,139.58287048339844,106.14801788330078,134.28892517089844,56.470821380615234,32.01408386230469
51.4002799987793,298.44000244140625,10.034967422485352,141.54139709472656,107.66791534423828,136.05287170410156,55.467735290527344,32.07990264892578
50.312747955322266,293.7099914550781,9.955326080322266,138.6506805419922,109.52877807617188,134.90972900390625,54.60368728637695,32.12690734863281
47.67898178100586,280.3599853515625,9.616844177246094,132.53968811035156,105.91419982910156,130.28794860839844,53.28279495239258,31.48756980895996
48.58156204223633,286.2099914550781,9.527246475219727,132.51144409179688,108.53501892089844,132.7318878173828,54.62355422973633,31.929468154907227
49.08464050292969,289.0199890136719,9.41773796081543,130.98606872558594,108.26222229003906,133.3132781982422,55.14992141723633,32.02348709106445
50.1672477722168,297.7799987792969,9.447603225708008,133.4725799560547,111.0389175415039,136.87083435058594,55.86499786376953,32.474788665771484
49.753849029541016,294.8299865722656,9.109123229980469,129.6903839111328,110.84406280517578,135.70799255371094,55.725955963134766,32.474788665771484
49.627601623535156,288.6499938964844,9.009571075439453,127.77546691894531,110.67842864990234,133.81588745117188,55.219444274902344,32.41836929321289
51.729251861572266,293.1700134277344,9.30823040008545,129.366455078125,112.72441864013672,136.58505249023438,55.87492752075195,32.77565383911133
50.18952560424805,283.6600036621094,8.989659309387207,125.0412368774414,108.05594635009766,132.47186279296875,53.94820785522461,32.051692962646484
49.93950653076172,282.7099914550781,7.974216461181641,125.67953491210938,107.9971694946289,132.1752471923828,54.64341735839844,32.286746978759766
51.11781311035156,287.45001220703125,8.750730514526367,127.43248748779297,108.28128814697266,134.59768676757812,55.34855651855469,32.87907791137695
52.07086181640625,287.9700012207031,8.631267547607422,128.65194702148438,110.25057220458984,136.85202026367188,55.338626861572266,33.264564514160156
52.07333755493164,285.7099914550781,8.342562675476074,126.70844268798828,108.76136779785156,135.71495056152344,55.27903747558594,32.88847351074219
52.63773727416992,291.5299987792969,8.12354564666748,127.89932250976562,109.20225524902344,137.2277069091797,56.26226043701172,33.057716369628906
52.59318161010742,287.69000244140625,8.153410911560059,127.96599578857422,109.34920501708984,136.2290802001953,54.3951301574707,33.27396011352539
50.16230010986328,282.44000244140625,7.934394359588623,123.44071197509766,107.291748046875,131.8885040283203,53.471492767333984,32.738040924072266
51.11533737182617,288.739990234375,8.014037132263184,123.84085083007812,109.51576232910156,133.92532348632812,55.139991760253906,32.84146499633789
50.5385627746582,289.45001220703125,7.894573211669922,124.96501922607422,108.4870376586914,134.21205139160156,55.13005828857422,32.64402770996094
50.87770080566406,282.1300048828125,7.904529094696045,126.47979736328125,108.72217559814453,134.03407287597656,55.22937774658203,32.86967086791992
51.73915100097656,286.6300048828125,8.073769569396973,128.49954223632812,109.97624206542969,136.5652618408203,56.331783294677734,33.04831314086914
51.67231369018555,284.510009765625,8.213144302368164,129.11875915527344,110.68167114257812,136.30821228027344,56.52048110961914,33.151737213134766
50.919776916503906,282.45001220703125,8.292786598205566,127.75643157958984,111.651611328125,134.50868225097656,57.03691864013672,33.264564514160156
51.783714294433594,284.6000061035156,8.760686874389648,129.8714141845703,110.95599365234375,136.08079528808594,58.109527587890625,33.584232330322266
52.79616165161133,287.75,8.770642280578613,134.30142211914062,112.27864074707031,138.47354125976562,59.13248062133789,33.74406433105469
52.79121017456055,284.94000244140625,8.671087265014648,133.92034912109375,111.73978424072266,137.53424072265625,58.794803619384766,34.082542419433594
53.0164794921875,279.29998779296875,8.919971466064453,135.8543243408203,108.82015228271484,135.97203063964844,59.56946563720703,34.59025573730469
53.64276123046875,276.1400146484375,9.099167823791504,138.1884307861328,108.84953308105469,134.54824829101562,58.83453369140625,35.3330192565918
55.34834289550781,277.7799987792969,9.318184852600098,136.80702209472656,109.4275894165039,134.58775329589844,59.63898849487305,36.42366409301758
55.22456741333008,278.0199890136719,9.218631744384766,136.82608032226562,109.21204376220703,135.97203063964844,59.83761978149414,36.08518600463867
54.150230407714844,278.3500061035156,9.308326721191406,136.8737030029297,108.643798828125,135.77426147460938,59.94686508178711,35.643287658691406
54.43490219116211,282.92999267578125,9.348191261291504,135.74000549316406,107.89918518066406,134.79542541503906,59.55953598022461,35.07916259765625
54.63294219970703,284.69000244140625,9.328258514404297,135.47325134277344,108.869140625,135.843505859375,59.52973937988281,34.93812942504883
55.14535903930664,279.7200012207031,9.348191261291504,135.49229431152344,110.43672943115234,136.9607696533203,58.705421447753906,34.56204605102539
54.697303771972656,281.260009765625,9.388055801391602,136.20681762695312,112.03370666503906,139.48207092285156,58.94377899169922,34.92872619628906
53.897727966308594,277.9100036621094,9.338224411010742,135.16839599609375,113.80705261230469,137.8704071044922,58.71535110473633,35.643287658691406
54.14280319213867,277.44000244140625,9.308326721191406,135.3494110107422,111.86715698242188,137.5737762451172,58.71535110473633,35.35182189941406
53.885353088378906,272.4700012207031,8.939581871032715,134.97784423828125,110.95599365234375,135.83360290527344,58.50679016113281,35.14497375488281
54.71462631225586,277.42999267578125,9.128935813903809,136.38783264160156,109.1336669921875,137.7913055419922,60.16536331176758,35.14497375488281
54.432430267333984,283.80999755859375,8.989412307739258,136.75938415527344,109.55496215820312,137.9692840576172,59.00336837768555,35.14497375488281
54.16756057739258,277.5400085449219,9.009343147277832,136.4640655517578,110.09381866455078,136.1796417236328,58.54890823364258,35.19198989868164
55.442405700683594,276.25,8.909682273864746,138.54090881347656,109.56475830078125,137.46502685546875,58.907554626464844,35.57747268676758
55.59588623046875,272.7099914550781,8.580801010131836,136.8641815185547,108.71237182617188,135.527099609375,57.7419548034668,35.17318344116211
54.202213287353516,266.6600036621094,8.481141090393066,134.9873809814453,104.83258819580078,133.1343231201172,56.616207122802734,34.862918853759766
54.66264343261719,272.3999938964844,8.680461883544922,135.30177307128906,105.1167221069336,134.7459716796875,57.712066650390625,34.96633529663086
56.194942474365234,276.9599914550781,8.540937423706055,136.22589111328125,106.0082778930664,136.5652618408203,58.52898025512695,35.26720428466797
56.20731735229492,276.8999938964844,8.53097152709961,134.5967559814453,105.6457748413086,135.57652282714844,57.851539611816406,35.40823745727539
