AAPL,H,Y,SNE,GS,K,NKE,LEVI
43.220458984375,69.17909240722656,609.8596801757812,50.938934326171875,177.30116271972656,57.862327575683594,74.437255859375,
42.73857498168945,70.3147964477539,617.5619506835938,51.285057067871094,177.08950805664062,57.421844482421875,74.19171905517578,
41.21464538574219,68.56681060791016,611.1710815429688,50.563148498535156,172.83758544921875,57.01885223388672,72.03097534179688,
41.48616409301758,67.89525604248047,605.1815185546875,50.54336929321289,172.029541015625,56.51276779174805,71.2157974243164,
41.2488899230957,66.58180236816406,597.7728881835938,50.58293151855469,170.0767364501953,57.046966552734375,72.25688171386719,
41.363853454589844,66.41390991210938,600.0825805664062,52.036624908447266,169.98052978515625,57.16880416870117,72.99349212646484,
41.81638717651367,66.5027847290039,601.961669921875,51.62128448486328,169.23019409179688,57.215660095214844,71.62830352783203,
40.47835922241211,66.77930450439453,595.0717163085938,50.72137451171875,166.1999969482422,56.56899642944336,71.23543548583984,
40.101661682128906,66.44353485107422,584.9716796875,49.94013595581055,161.62100219726562,55.509971618652344,68.65238189697266,
40.62268829345703,67.0064468383789,594.2692260742188,48.842437744140625,164.978271484375,55.15383529663086,69.88007354736328,
39.3555908203125,65.77198791503906,594.7879028320312,48.219417572021484,162.8138427734375,55.00387954711914,67.73898315429688,
38.362464904785156,64.38938903808594,595.6491088867188,47.73485565185547,162.00579833984375,53.719932556152344,66.32466888427734,
36.87033462524414,64.19188690185547,581.7028198242188,46.21192932128906,153.96368408203125,54.01983642578125,71.07830047607422,
35.91635513305664,62.70065689086914,571.0448608398438,45.37135314941406,150.40438842773438,52.314144134521484,66.88450622558594,
38.44563674926758,65.86087036132812,593.8287963867188,47.09206008911133,156.7341766357422,53.560611724853516,71.70687866210938,
38.19613265991211,66.71017456054688,604.1441040039062,47.99197006225586,159.119873046875,53.55122756958008,72.35508728027344,
38.215702056884766,66.7694320678711,602.3825073242188,47.60629653930664,156.83038330078125,53.65432357788086,72.03097534179688,
38.58506774902344,66.75955200195312,610.0358276367188,47.74474334716797,160.697509765625,53.42939376831055,72.81669616699219,
38.62909698486328,66.12751770019531,602.6076049804688,48.17987060546875,165.48812866210938,53.0826416015625,72.73812103271484,
34.78135299682617,63.76723098754883,596.2559204101562,46.498714447021484,163.06394958496094,53.176361083984375,71.45149993896484,
36.266143798828125,66.34478759765625,610.750244140625,48.664432525634766,168.39329528808594,53.70118713378906,73.31759643554688,
36.185428619384766,66.7694320678711,603.3905639648438,49.16878128051758,169.32640075683594,53.954227447509766,74.36849975585938,
36.87522888183594,67.80638885498047,601.5799560546875,49.33689498901367,168.70111083984375,54.254127502441406,75.36048126220703,
37.501434326171875,67.05582427978516,605.8764038085938,49.37644958496094,169.75927734375,54.310359954833984,75.22296905517578,
37.621299743652344,67.13484191894531,605.3087768554688,48.5556526184082,169.30715942382812,54.62900924682617,75.05599212646484,
37.251930236816406,67.43109893798828,601.8931274414062,48.43698501586914,170.2017822265625,54.900794982910156,74.68278503417969,
36.6917724609375,66.26577758789062,601.3744506835938,47.88319396972656,171.92372131347656,54.86330795288086,74.73188781738281,
37.44273376464844,67.01632690429688,602.862060546875,49.28744888305664,173.06846618652344,55.58494567871094,76.48994445800781,
37.9001579284668,66.37439727783203,606.78662109375,49.060001373291016,189.58554077148438,55.40687942504883,76.29351043701172,
38.12519454956055,66.2164077758789,604.09521484375,48.96110534667969,191.51910400390625,55.55682373046875,77.71763610839844,
38.360023498535156,67.27310180664062,606.3853759765625,49.623680114746094,194.83790588378906,55.69740676879883,79.01407623291016,
37.49898910522461,66.37439727783203,604.56494140625,47.932640075683594,190.1627197265625,55.01325607299805,79.30872344970703,
37.65065002441406,66.46329498291016,605.798095703125,47.92274856567383,189.41236877441406,55.4162483215332,79.06319427490234,
37.35221862792969,66.3645248413086,604.09521484375,47.83374786376953,190.27816772460938,54.03857421875,79.00425720214844,
38.589962005615234,66.7694320678711,605.1522216796875,48.219417572021484,193.1063690185547,54.15103530883789,79.17121887207031,
38.232826232910156,67.14470672607422,603.3513793945312,48.28865051269531,192.12513732910156,54.46968078613281,78.88639068603516,
37.836551666259766,67.83600616455078,604.09521484375,48.239200592041016,192.87547302246094,54.572776794433594,78.7881851196289,
40.42210388183594,68.26066589355469,610.3001098632812,48.654544830322266,194.7801971435547,54.19789505004883,79.82926177978516,
40.71318435668945,69.04084014892578,618.1002197265625,49.5643424987793,190.4801788330078,55.30378341674805,80.41854858398438,
40.732757568359375,69.57412719726562,625.4403686523438,45.63835906982422,189.06607055664062,55.01325607299805,80.05516052246094,
41.8897705078125,69.90990447998047,620.390380859375,45.77680969238281,190.20118713378906,55.21943664550781,80.52658081054688,
42.606483459472656,69.57412719726562,631.4788818359375,45.3515739440918,190.4801788330078,55.425621032714844,81.38106536865234,
42.62116241455078,69.64324951171875,628.3177490234375,43.729759216308594,189.1430206298828,55.444366455078125,81.23373413085938,
41.813941955566406,68.98157501220703,628.6700439453125,42.582618713378906,185.72802734375,52.3328857421875,80.91944885253906,
41.86307907104492,69.32722473144531,626.7713623046875,43.798980712890625,184.3812713623047,51.88302993774414,80.8899917602539,
41.62232208251953,69.83089447021484,624.6378784179688,44.09565734863281,184.05421447753906,52.173561096191406,82.1864242553711,
41.98099136352539,69.4951171875,631.3614501953125,43.78908920288086,187.09405517578125,52.979549407958984,83.19803619384766,
41.80656814575195,72.51707458496094,633.446044921875,44.56044387817383,187.28643798828125,53.382537841796875,83.875732421875,
41.958885192871094,71.65789031982422,631.6942138671875,44.61977767944336,185.20855712890625,53.02640914916992,83.1685791015625,
41.86553192138672,71.44062042236328,635.011962890625,45.2823486328125,190.95155334472656,53.22321701049805,83.8560791015625,
41.990814208984375,73.15899658203125,636.2059326171875,45.707584381103516,191.1150665283203,53.81364822387695,83.060546875,
42.261043548583984,73.91941833496094,636.9497680664062,46.360267639160156,191.04774475097656,54.77896499633789,83.32572174072266,
42.02275466918945,73.61328125,620.9090576171875,47.111839294433594,188.89291381835938,54.666500091552734,82.45160675048828,
42.49196243286133,74.06755828857422,616.9747314453125,47.35906982421875,188.54661560058594,53.16698455810547,83.24714660644531,
42.80149459838867,73.11949157714844,620.380615234375,47.92274856567383,191.0958251953125,52.1641845703125,83.64983367919922,
42.8260612487793,72.35710144042969,614.6846313476562,47.65574264526367,191.33631896972656,52.40785598754883,84.26860046386719,
42.95872116088867,72.49571990966797,614.9488525390625,47.89308166503906,191.33633422851562,52.25790786743164,84.63198852539062,
42.53618240356445,72.0501708984375,629.25732421875,47.45796203613281,189.984130859375,52.72650146484375,84.19983673095703,
42.983280181884766,73.33731079101562,629.521484375,47.35906982421875,191.4329071044922,53.270076751708984,85.8245620727539,
43.19947052001953,73.39672088623047,618.6384887695312,47.09206008911133,189.28872680664062,51.68939208984375,84.32785034179688,
43.120853424072266,74.16900634765625,615.0369262695312,47.131622314453125,189.3080291748047,51.8408317565918,84.13090515136719,
42.87274169921875,74.5551528930664,611.7876586914062,47.00305938720703,188.091064453125,51.556884765625,83.8256607055664,
42.37650680541992,72.31749725341797,607.931640625,45.885589599609375,186.18832397460938,51.395965576171875,83.95367431640625,
42.47722625732422,71.95115661621094,602.9207763671875,45.44057846069336,188.57398986816406,51.642066955566406,83.5007095336914,
43.94873046875,71.63432312011719,599.475830078125,45.58890914916992,189.279052734375,51.253997802734375,84.50508880615234,
44.44251251220703,71.40660858154297,602.7642211914062,45.79658889770508,189.91650390625,51.26346206665039,84.12106323242188,
44.6390380859375,71.82244873046875,601.4723510742188,46.14270782470703,190.51536560058594,50.74287414550781,84.61341094970703,
45.13527297973633,71.64422607421875,602.5488891601562,45.60869216918945,190.7278594970703,50.93218231201172,85.53900146484375,
45.7224006652832,71.66403198242188,606.904052734375,45.73725128173828,191.49087524414062,51.367576599121094,85.47007751464844,
46.18916320800781,71.97096252441406,608.2839965820312,45.56913757324219,195.55712890625,51.367576599121094,86.47444152832031,
45.82312774658203,71.83234405517578,603.5764770507812,45.025230407714844,194.2532196044922,51.500091552734375,86.346435546875,
46.22355651855469,70.96105194091797,595.443603515625,42.800174713134766,187.68539428710938,51.21613311767578,85.36176300048828,
47.92597961425781,72.55512237548828,601.9812622070312,43.5220832824707,187.93649291992188,53.459381103515625,86.66152954101562,
46.93351364135742,72.25809478759766,600.6012573242188,41.56403350830078,182.50840759277344,53.705482482910156,80.93070983886719,
46.366031646728516,71.39669799804688,592.9185791015625,41.682708740234375,182.07374572753906,53.639217376708984,81.06855773925781,
45.88699722290039,71.13926696777344,593.3296508789062,42.25627517700195,184.17933654785156,54.4910888671875,82.10246276855469,
46.29970932006836,70.61450958251953,596.1873779296875,42.31561279296875,183.5418701171875,53.894779205322266,81.8169174194336,
46.361122131347656,70.91155242919922,600.0042724609375,42.10979461669922,184.652587890625,53.92317581176758,82.75235748291016,
46.66328811645508,71.85215759277344,599.3485717773438,41.950889587402344,185.43495178222656,54.31125259399414,82.91976165771484,
46.980194091796875,72.91156005859375,608.479736328125,42.68582534790039,190.02276611328125,53.023983001708984,83.92412567138672,
47.66312789916992,73.91157531738281,599.9945068359375,41.88136672973633,190.75680541992188,53.336334228515625,83.07730865478516,
47.98986053466797,74.40663146972656,606.34619140625,42.09986114501953,194.00210571289062,53.6297492980957,83.17577362060547,
48.0733757019043,74.80267333984375,604.6921997070312,42.228973388671875,195.3253173828125,53.43098449707031,83.97335815429688,
48.39519119262695,75.90169525146484,604.0462646484375,42.77520751953125,195.47019958496094,53.762264251708984,84.0915298461914,
49.156742095947266,76.17892456054688,602.871826171875,46.281044006347656,195.62472534179688,54.42483139038086,83.43180084228516,
49.00934600830078,74.9214859008789,596.128662109375,45.87385177612305,193.770263671875,54.10301208496094,82.98867797851562,
49.28448486328125,75.21852111816406,604.4671020507812,45.76460647583008,196.0497283935547,54.47215270996094,83.5794906616211,
48.87423324584961,75.3868408203125,609.2039184570312,45.933441162109375,195.90481567382812,54.28285217285156,83.69764709472656,
48.85457992553711,75.44625091552734,613.7352294921875,46.66837692260742,200.74375915527344,54.4910888671875,84.91864776611328,
48.943016052246094,75.41654205322266,615.3990478515625,46.98618698120117,193.08453369140625,55.2293701171875,85.49961853027344,
48.947933197021484,75.87198638916016,626.15478515625,47.62180709838867,194.94862365722656,55.26723098754883,86.45474243164062,
49.90109634399414,76.01060485839844,623.9527587890625,47.413246154785156,200.80172729492188,54.983280181884766,87.3705062866211,
50.0804328918457,75.27791595458984,633.1328735351562,47.53242111206055,198.87966918945312,55.32402420043945,87.83329772949219,
50.245025634765625,75.48584747314453,628.591796875,47.28413391113281,197.61441040039062,55.23884201049805,86.02149963378906,
50.96971893310547,75.80267333984375,637.8501586914062,47.96940994262695,197.17010498046875,55.305091857910156,86.09042358398438,
50.891109466552734,75.07990264892578,632.5946044921875,46.14200210571289,193.69302368164062,55.43760681152344,87.03571319580078,
50.42927169799805,75.22842407226562,634.1800537109375,46.34063720703125,194.52365112304688,54.8412971496582,86.21842956542969,
50.18852233886719,76.15911865234375,639.1517944335938,49.89613342285156,196.1463165283203,56.22322082519531,86.95693969726562,
50.264678955078125,75.74327087402344,635.10986328125,49.906063079833984,199.85519409179688,56.45037841796875,86.90771484375,
49.29677200317383,75.97100067138672,642.880615234375,50.025238037109375,198.88931274414062,57.0750846862793,86.48429870605469,
51.71653366088867,77.98092651367188,642.9002075195312,51.00846481323242,197.73995971679688,56.213748931884766,84.5838623046875,
51.379974365234375,76.60466766357422,641.3342895507812,51.10778045654297,197.99110412597656,54.31125259399414,83.96350860595703,
52.01869583129883,76.84229278564453,648.6940307617188,51.89237594604492,200.43470764160156,53.449920654296875,84.38690948486328,
51.21538543701172,76.63436889648438,652.109619140625,50.86942672729492,199.3819122314453,54.33018493652344,82.28955078125,
49.834774017333984,75.99079895019531,638.838623046875,48.55537033081055,195.71165466308594,54.09354782104492,81.27534484863281,
49.8445930480957,75.80267333984375,649.388916015625,48.41632843017578,194.08901977539062,54.188201904296875,81.50181579589844,
49.309051513671875,76.64427947998047,663.8930053710938,48.41632843017578,194.7458038330078,54.69932174682617,81.70860290527344,
48.625953674316406,75.62445831298828,658.06005859375,49.35982894897461,195.15147399902344,55.50386428833008,82.66373443603516,
45.799842834472656,74.0105972290039,657.4533081054688,47.701255798339844,188.31321716308594,54.68985366821289,81.26549530029297,
46.524864196777344,75.61456298828125,660.31103515625,48.10845184326172,189.57847595214844,54.11247634887695,82.38802337646484,
47.08219528198242,76.77298736572266,663.0122680664062,49.598182678222656,189.69436645507812,54.30178451538086,82.72281646728516,
46.87504959106445,77.55517578125,674.5020141601562,51.64408493041992,192.3408203125,54.33018493652344,82.98867797851562,
46.60871505737305,76.62447357177734,665.4491577148438,52.24991226196289,190.68919372558594,53.97050094604492,83.27424621582031,
45.15126419067383,75.0204849243164,669.4324340820312,51.842716217041016,190.50572204589844,53.4215202331543,81.58059692382812,
46.0168571472168,75.80267333984375,671.3604125976562,50.68072509765625,192.3118438720703,53.51617431640625,82.35848236083984,
45.07481384277344,74.84226989746094,671.9769897460938,50.1444206237793,188.84442138671875,53.79066467285156,81.92523193359375,
44.30540084838867,73.7432632446289,670.0490112304688,48.00913619995117,185.41561889648438,54.03676223754883,81.37380981445312,
44.13524627685547,73.73335266113281,671.233154296875,48.64475631713867,186.41046142578125,53.53510284423828,80.90117645263672,
43.952754974365234,72.93925476074219,657.5707397460938,48.83345413208008,182.9720001220703,51.642066955566406,79.95587158203125,
43.74313735961914,71.9664535522461,657.0715942382812,47.89988708496094,182.44808959960938,49.97618865966797,77.66158294677734,
43.97002029418945,71.86719512939453,651.8062744140625,48.19783401489258,181.78834533691406,49.304168701171875,78.04559326171875,
43.17347717285156,71.70836639404297,649.1637573242188,47.67146301269531,177.05374145507812,50.2896728515625,76.16949462890625,
42.736976623535156,71.04330444335938,663.9909057617188,47.45296859741211,177.73289489746094,51.476112365722656,76.97918701171875,
44.30046844482422,72.46278381347656,669.0115966796875,47.800575256347656,184.2235870361328,52.24155807495117,80.5931396484375,
45.015621185302734,72.31388092041016,678.4168090820312,47.78071212768555,182.82647705078125,52.63384246826172,81.67930603027344,
45.676536560058594,72.05579376220703,677.4478759765625,47.12522888183594,184.15567016601562,53.361019134521484,81.41268920898438,
46.892303466796875,73.07821655273438,676.0189819335938,48.525577545166016,184.15567016601562,53.57151794433594,82.36061096191406,
47.49156188964844,74.10063934326172,670.1468505859375,49.28037643432617,188.33726501464844,52.40420913696289,81.54106140136719,
48.0414924621582,74.48776245117188,669.9217529296875,49.479007720947266,188.92909240722656,53.25577163696289,82.21251678466797,
47.88860321044922,74.27931213378906,672.1629638671875,49.04201889038086,184.55345153808594,53.79158401489258,81.59042358398438,
47.87873077392578,74.3388671875,672.3587036132812,49.33003234863281,185.74681091308594,54.16473388671875,82.55810546875,
47.53102111816406,74.09070587158203,676.1266479492188,50.978675842285156,185.95054626464844,54.18387222290039,82.39024353027344,
47.81462097167969,73.8921890258789,672.3684692382812,51.74340057373047,185.14529418945312,54.107322692871094,81.07697296142578,
48.939144134521484,75.4605484008789,664.030029296875,51.85264587402344,189.171630859375,53.102684020996094,83.23943328857422,
48.79611587524414,74.775634765625,667.9349975585938,52.617374420166016,189.81199645996094,52.68169021606445,82.49886322021484,
49.18821716308594,74.92453002929688,671.8889770507812,53.57080841064453,189.8701934814453,52.80607223510742,84.16759490966797,
49.02052307128906,74.35872650146484,672.0748901367188,52.87560272216797,190.10304260253906,53.18879318237305,84.67118072509766,
48.9712028503418,74.00137329101562,667.396728515625,52.786216735839844,191.60690307617188,53.38016128540039,83.43690490722656,
48.228919982910156,72.7109375,665.5078735351562,52.1903190612793,190.219482421875,52.174583435058594,81.58055877685547,
49.27206802368164,73.00872802734375,655.906982421875,52.10093688964844,191.1411895751953,51.14122772216797,81.51143646240234,
49.25727081298828,74.60688018798828,659.7727661132812,52.339298248291016,193.3823699951172,50.8924674987793,82.60748291015625,
48.808441162109375,75.56974029541016,666.59423828125,52.03141784667969,198.5050811767578,51.256046295166016,82.89382934570312,
49.70363235473633,76.14547729492188,679.0039672851562,53.34238052368164,200.69776916503906,51.074256896972656,84.33546447753906,
49.99462127685547,75.94695281982422,681.7443237304688,53.31258773803711,199.8439483642578,51.00728225708008,83.89112091064453,
50.40892028808594,77.4061279296875,687.4794311523438,54.3454704284668,199.9021759033203,54.22214126586914,85.11551666259766,
50.36452865600586,76.94950866699219,690.87548828125,54.65334701538086,201.70677185058594,53.361019134521484,85.72771453857422,
49.326316833496094,77.0686264038086,684.0833740234375,54.28588104248047,199.62081909179688,53.03570556640625,87.36683654785156,
49.62718200683594,76.0362777709961,695.514404296875,54.00779724121094,201.58065795898438,52.48075866699219,86.93236541748047,
50.11792755126953,76.52267456054688,688.4483032226562,54.40505599975586,199.83425903320312,52.413780212402344,86.33991241455078,
49.75294876098633,76.35392761230469,688.281982421875,54.64341735839844,205.0540008544922,52.24155807495117,87.1792221069336,
50.13519287109375,77.00907897949219,689.6815185546875,55.388282775878906,207.5668487548828,52.1937141418457,87.99878692626953,
50.60620880126953,77.60466003417969,692.2162475585938,55.388282775878906,205.2771453857422,52.6242790222168,88.35425567626953,
50.43111801147461,80.08625793457031,682.1455688476562,53.62046432495117,209.09979248046875,52.834781646728516,87.48532104492188,
50.147518157958984,78.72633361816406,676.7041015625,53.99786376953125,206.94590759277344,53.581085205078125,86.39916229248047,
50.71718215942383,77.82303619384766,683.5352783203125,53.58074188232422,208.12957763671875,54.51875686645508,86.33991241455078,
49.9600944519043,76.95944213867188,678.3482666015625,53.292724609375,207.15936279296875,54.13603210449219,85.46112060546875,
51.101890563964844,76.21495819091797,671.55615234375,53.4317626953125,207.62506103515625,54.09775924682617,84.88842010498047,
51.50138854980469,77.63442993164062,674.130126953125,54.037593841552734,212.893310546875,55.69561767578125,85.60921478271484,
51.45947265625,77.4359130859375,677.956787109375,54.72286605834961,215.4158477783203,55.74346160888672,85.60921478271484,
51.05257034301758,77.4756088256836,680.2665405273438,54.176631927490234,213.42691040039062,55.84871292114258,86.18193054199219,
51.230125427246094,77.78333282470703,688.9669799804688,54.42491912841797,215.52256774902344,56.19316101074219,86.43865966796875,
51.70853805541992,78.12081909179688,681.7540893554688,54.32560348510742,213.7567901611328,55.896549224853516,86.51765441894531,
51.48659133911133,78.36898803710938,686.38330078125,56.70917892456055,214.80459594726562,56.0305061340332,86.10293579101562,
52.537139892578125,76.78076171875,671.11572265625,56.470821380615234,213.57244873046875,55.7051887512207,84.94764709472656,
51.4002799987793,75.92708587646484,676.361572265625,55.467735290527344,205.2965545654297,60.881507873535156,82.07427978515625,
50.312747955322266,75.6590805053711,677.3010864257812,54.60368728637695,203.13296508789062,60.66144943237305,80.11918640136719,
47.67898178100586,73.46534729003906,660.634033203125,53.28279495239258,195.67205810546875,59.08271026611328,77.97647857666016,
48.58156204223633,73.75321960449219,680.3545532226562,54.62355422973633,199.87306213378906,58.99660110473633,80.27716827392578,
49.08464050292969,73.92195892333984,721.9683837890625,55.14992141723633,199.6111297607422,58.84351348876953,80.25740814208984,
50.1672477722168,75.2123794555664,722.2815551757812,55.86499786376953,200.83358764648438,59.79075241088867,81.9557876586914,
49.753849029541016,74.92453002929688,734.4270629882812,55.725955963134766,200.73654174804688,59.494140625,80.94861602783203,
49.627601623535156,73.4554214477539,728.7017822265625,55.219444274902344,195.51681518554688,58.95832824707031,80.62276458740234,
51.729251861572266,75.03370666503906,737.4708251953125,55.87492752075195,198.02967834472656,59.99168014526367,82.27174377441406,
50.18952560424805,72.46278381347656,721.3812255859375,53.94820785522461,189.73435974121094,58.891353607177734,80.01055908203125,
49.93950653076172,72.6216049194336,727.2533569335938,54.64341735839844,190.33590698242188,60.77626037597656,78.50968933105469,
51.11781311035156,73.961669921875,734.6717529296875,55.34855651855469,193.47940063476562,61.02503204345703,79.2699966430664,
52.07086181640625,75.10320281982422,749.35205078125,55.338626861572266,196.17657470703125,61.64695358276367,80.10929870605469,
52.07333755493164,74.92453002929688,731.2561645507812,55.27903747558594,194.022705078125,60.49878692626953,79.51685333251953,
52.63773727416992,73.47527313232422,731.3148803710938,56.26226043701172,194.7018585205078,60.61360168457031,81.69903564453125,
52.59318161010742,73.05836486816406,737.9111938476562,54.3951301574707,196.38999938964844,61.11113739013672,82.26187896728516,
50.16230010986328,71.72821807861328,722.898193359375,53.471492767333984,190.3553009033203,60.51791763305664,79.42798614501953,
51.11533737182617,71.6983642578125,734.1334838867188,55.139991760253906,193.70252990722656,60.90064239501953,81.21521759033203,
50.5385627746582,71.11116027832031,729.0247802734375,55.13005828857422,192.1696014404297,59.41759490966797,80.99797821044922,
50.87770080566406,71.26045227050781,727.8307495117188,55.22937774658203,194.4495849609375,59.80988311767578,82.42973327636719,
51.73915100097656,71.76803588867188,734.5640869140625,56.331783294677734,198.618408203125,60.240447998046875,84.30583190917969,
51.67231369018555,71.80784606933594,733.3407592773438,56.52048110961914,199.0772705078125,60.63631820678711,83.65245056152344,
50.919776916503906,71.07135772705078,736.8150634765625,57.03691864013672,194.2543487548828,61.50531005859375,83.82074737548828,
51.783714294433594,72.32537078857422,745.3394775390625,58.109527587890625,196.9489288330078,61.15771484375,85.48389434814453,
52.79616165161133,74.2661361694336,754.6566162109375,59.13248062133789,202.14283752441406,60.67494201660156,87.53314208984375,
52.79121017456055,73.2708740234375,763.3963012695312,58.794803619384766,202.29904174804688,62.00739288330078,87.8004379272461,
53.0164794921875,74.3756103515625,755.7820434570312,59.56946563720703,206.9560089111328,61.9591178894043,87.7806167602539,
53.64276123046875,75.3708724975586,754.4021606445312,58.83453369140625,210.51950073242188,60.7618408203125,85.9590835571289,
55.34834289550781,75.92821502685547,749.0095825195312,59.63898849487305,211.66175842285156,61.59221649169922,85.8798828125,
55.22456741333008,75.47039031982422,753.3353271484375,59.83761978149414,213.55580139160156,61.50531005859375,86.79066467285156,
54.150230407714844,76.91351318359375,755.1263427734375,59.94686508178711,214.6882781982422,61.1673698425293,86.44417572021484,
54.43490219116211,75.60973358154297,747.98193359375,59.55953598022461,212.07180786132812,61.582557678222656,86.39466857910156,
54.63294219970703,75.96802520751953,758.0526123046875,59.52973937988281,210.79286193847656,61.9398078918457,86.71146392822266,
55.14535903930664,75.31114959716797,765.9114990234375,58.705421447753906,211.9351348876953,61.41841125488281,87.19654083251953,
54.697303771972656,76.38603210449219,761.5269775390625,58.94377899169922,210.12896728515625,61.54393005371094,86.82035827636719,
53.897727966308594,75.25143432617188,756.0071411132812,58.71535110473633,208.67428588867188,61.53427505493164,85.81059265136719,
54.14280319213867,75.3708724975586,761.712890625,58.71535110473633,208.4009246826172,61.09978485107422,86.81045532226562,
53.885353088378906,73.9874496459961,764.0715942382812,58.50679016113281,202.8262481689453,61.698421478271484,86.30557250976562,
54.71462631225586,74.21636199951172,778.7518920898438,60.16536331176758,205.0522003173828,61.8529052734375,89.89916229248047,
54.432430267333984,72.70358276367188,780.9049682617188,59.00336837768555,203.2851104736328,61.99774169921875,91.24552154541016,
54.16756057739258,72.52442932128906,777.332763671875,58.54890823364258,204.01734924316406,61.89152908325195,91.38411712646484,
55.442405700683594,73.32063293457031,780.7581787109375,58.907554626464844,202.31857299804688,62.132911682128906,92.97796630859375,
55.59588623046875,72.7234878540039,780.3862915039062,57.7419548034668,197.88616943359375,60.92598342895508,91.35441589355469,
54.202213287353516,72.016845703125,766.107177734375,56.616207122802734,193.55140686035156,59.85422897338867,90.57234191894531,
54.66264343261719,71.76803588867188,769.239013671875,57.712066650390625,192.5653533935547,60.25975799560547,91.2950210571289,
56.194942474365234,71.99694061279297,776.7357788085938,58.52898025512695,196.0409698486328,60.66529083251953,92.13648986816406,
56.20731735229492,70.81259155273438,768.0548706054688,57.851539611816406,195.6504364013672,60.52045440673828,92.2354965209961,
55.548851013183594,69.97657012939453,745.838623046875,56.994773864746094,192.69224548339844,59.70939254760742,90.82974243164062,
56.199893951416016,69.96662139892578,752.1511840820312,57.65229034423828,192.18460083007812,59.97975158691406,91.59201049804688,
56.957374572753906,69.67799377441406,753.609375,57.11432647705078,195.13299560546875,60.221134185791016,92.06719970703125,
58.47234344482422,71.35997009277344,755.0480346679688,57.9212760925293,199.82899475097656,59.98940658569336,92.93836975097656,
58.388179779052734,69.99647521972656,749.4793090820312,57.622406005859375,200.94200134277344,60.24044418334961,93.9283447265625,
58.25203323364258,70.21543884277344,761.3214721679688,58.27992248535156,201.56683349609375,59.796295166015625,93.83924865722656,
58.01686096191406,69.63817596435547,753.83447265625,58.698341369628906,202.5040740966797,59.21696853637695,93.9283447265625,
58.242130279541016,69.59837341308594,757.2500610351562,59.81412887573242,201.56683349609375,60.066646575927734,94.60151672363281,
58.52185821533203,69.66803741455078,764.2183227539062,58.98725128173828,201.62542724609375,59.805946350097656,95.13610076904297,
59.536781311035156,70.99173736572266,764.3553466796875,58.95736312866211,204.2906951904297,60.346656799316406,95.2549057006836,
59.400634765625,70.25523376464844,745.6917724609375,58.7481575012207,204.6324005126953,59.94112777709961,94.64111328125,
60.19772720336914,71.85760498046875,750.3209838867188,58.359622955322266,206.3116455078125,60.066646575927734,91.3940200805664,
60.2967414855957,72.21589660644531,749.4793090820312,58.4094352722168,206.04803466796875,59.53559875488281,90.58224487304688,
61.03937530517578,73.19125366210938,741.5421752929688,58.28988265991211,209.1526641845703,58.79212951660156,90.00806427001953,
61.65081024169922,72.76329040527344,729.34765625,58.83781814575195,212.5892333984375,58.95627212524414,89.93875122070312,
60.224952697753906,72.60404968261719,746.6607055664062,59.01713943481445,212.4818572998047,60.70390701293945,88.38451385498047,
60.217525482177734,72.82300567626953,749.1857299804688,60.84025573730469,210.69522094726562,61.679115295410156,89.28538513183594,
61.57902145385742,74.38555908203125,761.703125,60.601158142089844,208.32281494140625,61.341163635253906,88.65180206298828,
63.326683044433594,74.97277069091797,752.48388671875,61.2088623046875,212.23779296875,61.48600387573242,88.28551483154297,
63.7425537109375,76.82394409179688,741.9238891601562,61.33837127685547,214.65899658203125,61.37013626098633,88.95868682861328,
63.650970458984375,77.65000915527344,740.11328125,61.2088623046875,213.45816040039062,61.33151626586914,88.9784927368164,
63.678192138671875,77.83910369873047,759.892578125,60.50153350830078,213.2433624267578,62.19085693359375,88.58250427246094,
64.41311645507812,77.41114807128906,760.244873046875,60.17277526855469,217.99794006347656,61.53427505493164,89.4932861328125,
64.58940887451172,77.40119171142578,758.77685546875,60.182735443115234,217.626953125,61.78532409667969,88.90919494628906,
65.10087585449219,76.0277328491211,763.817138671875,61.48781204223633,213.83889770507812,61.283241271972656,89.14679718017578,
65.0412826538086,75.79883575439453,764.7761840820312,61.89626693725586,215.18621826171875,61.766014099121094,88.602294921875,
65.66448974609375,75.42062377929688,768.4658813476562,62.0556640625,214.12203979492188,62.19085693359375,90.37434387207031,
65.21012115478516,76.56517791748047,767.2914428710938,61.61731719970703,214.22943115234375,61.843257904052734,90.35454559326172,
65.98477935791016,77.59029388427734,753.62890625,61.82653045654297,215.02999877929688,62.4322395324707,92.10679626464844,
66.31748962402344,78.27702331542969,766.5574340820312,62.20509719848633,214.52230834960938,63.17570877075195,93.23535919189453,
66.11637115478516,79.10308837890625,768.3777465820312,61.66713333129883,214.82496643066406,63.06950378417969,92.67108154296875,
65.34668731689453,77.87892150878906,776.2758178710938,61.24871063232422,212.74546813964844,63.127437591552734,92.11669921875,
65.05370330810547,77.04290771484375,768.9454345703125,61.2885627746582,213.057861328125,62.490169525146484,91.23562622070312,
64.99659729003906,78.24716186523438,772.5958862304688,60.969764709472656,215.0592803955078,62.28740692138672,92.4037857055664,
66.13623046875,79.60398864746094,762.946044921875,61.567508697509766,217.47073364257812,62.12325668334961,91.96820068359375,
65.61978912353516,80.06291961669922,773.486572265625,62.91242980957031,217.17787170410156,63.233638763427734,92.39389038085938,
